,CVE_ENT,CVE_MUN,NOM_MUN,NOM_ENT
0,01,002,Asientos,Aguascalientes
1,01,011,San Francisco de los Romo,Aguascalientes
2,01,007,Rincón de Romos,Aguascalientes
3,01,008,San José de Gracia,Aguascalientes
4,01,005,Jesús María,Aguascalientes
5,01,009,Tepezalá,Aguascalientes
6,01,001,Aguascalientes,Aguascalientes
7,01,006,Pabellón de Arteaga,Aguascalientes
8,01,010,El Llano,Aguascalientes
9,01,003,Calvillo,Aguascalientes
10,01,004,Cosío,Aguascalientes
11,02,005,Playas de Rosarito,Baja California
12,02,003,Tecate,Baja California
13,02,004,Tijuana,Baja California
14,02,002,Mexicali,Baja California
15,02,001,Ensenada,Baja California
16,03,008,Los Cabos,Baja California Sur
17,03,009,Loreto,Baja California Sur
18,03,003,La Paz,Baja California Sur
19,03,001,Comondú,Baja California Sur
20,03,002,Mulegé,Baja California Sur
21,04,007,Palizada,Campeche
22,04,002,Campeche,Campeche
23,04,010,Calakmul,Campeche
24,04,003,Carmen,Campeche
25,04,004,Champotón,Campeche
26,04,011,Candelaria,Campeche
27,04,001,Calkiní,Campeche
28,04,008,Tenabo,Campeche
29,04,009,Escárcega,Campeche
30,04,006,Hopelchén,Campeche
31,04,005,Hecelchakán,Campeche
32,05,035,Torreón,Coahuila de Zaragoza
33,05,022,Nava,Coahuila de Zaragoza
34,05,020,Múzquiz,Coahuila de Zaragoza
35,05,010,Frontera,Coahuila de Zaragoza
36,05,026,Progreso,Coahuila de Zaragoza
37,05,009,Francisco I. Madero,Coahuila de Zaragoza
38,05,033,San Pedro,Coahuila de Zaragoza
39,05,012,Guerrero,Coahuila de Zaragoza
40,05,017,Matamoros,Coahuila de Zaragoza
41,05,001,Abasolo,Coahuila de Zaragoza
42,05,038,Zaragoza,Coahuila de Zaragoza
43,05,016,Lamadrid,Coahuila de Zaragoza
44,05,031,San Buenaventura,Coahuila de Zaragoza
45,05,029,Sacramento,Coahuila de Zaragoza
46,05,013,Hidalgo,Coahuila de Zaragoza
47,05,036,Viesca,Coahuila de Zaragoza
48,05,021,Nadadores,Coahuila de Zaragoza
49,05,025,Piedras Negras,Coahuila de Zaragoza
50,05,011,General Cepeda,Coahuila de Zaragoza
51,05,008,Escobedo,Coahuila de Zaragoza
52,05,024,Parras,Coahuila de Zaragoza
53,05,006,Castaños,Coahuila de Zaragoza
54,05,023,Ocampo,Coahuila de Zaragoza
55,05,019,Morelos,Coahuila de Zaragoza
56,05,028,Sabinas,Coahuila de Zaragoza
57,05,002,Acuña,Coahuila de Zaragoza
58,05,003,Allende,Coahuila de Zaragoza
59,05,005,Candela,Coahuila de Zaragoza
60,05,004,Arteaga,Coahuila de Zaragoza
61,05,015,Juárez,Coahuila de Zaragoza
62,05,037,Villa Unión,Coahuila de Zaragoza
63,05,032,San Juan de Sabinas,Coahuila de Zaragoza
64,05,018,Monclova,Coahuila de Zaragoza
65,05,034,Sierra Mojada,Coahuila de Zaragoza
66,05,007,Cuatro Ciénegas,Coahuila de Zaragoza
67,05,014,Jiménez,Coahuila de Zaragoza
68,05,027,Ramos Arizpe,Coahuila de Zaragoza
69,05,030,Saltillo,Coahuila de Zaragoza
70,06,010,Villa de Álvarez,Colima
71,06,005,Cuauhtémoc,Colima
72,06,002,Colima,Colima
73,06,003,Comala,Colima
74,06,001,Armería,Colima
75,06,006,Ixtlahuacán,Colima
76,06,004,Coquimatlán,Colima
77,06,008,Minatitlán,Colima
78,06,007,Manzanillo,Colima
79,06,009,Tecomán,Colima
80,07,023,Chamula,Chiapas
81,07,087,Suchiate,Chiapas
82,07,031,Chilón,Chiapas
83,07,097,Tonalá,Chiapas
84,07,004,Altamirano,Chiapas
85,07,090,Tapalapa,Chiapas
86,07,050,La Libertad,Chiapas
87,07,099,La Trinitaria,Chiapas
88,07,096,Tila,Chiapas
89,07,108,Villaflores,Chiapas
90,07,058,Nicolás Ruíz,Chiapas
91,07,029,Chicoasén,Chiapas
92,07,017,Cintalapa,Chiapas
93,07,046,Jiquipilas,Chiapas
94,07,007,Amatenango del Valle,Chiapas
95,07,093,Tenejapa,Chiapas
96,07,060,Ocotepec,Chiapas
97,07,051,Mapastepec,Chiapas
98,07,022,Chalchihuitán,Chiapas
99,07,065,Palenque,Chiapas
100,07,010,Bejucal de Ocampo,Chiapas
101,07,094,Teopisca,Chiapas
102,07,073,Rayón,Chiapas
103,07,118,San Andrés Duraznal,Chiapas
104,07,053,Mazapa de Madero,Chiapas
105,07,012,Berriozábal,Chiapas
106,07,028,Chiapilla,Chiapas
107,07,045,Ixtapangajoya,Chiapas
108,07,069,Pijijiapan,Chiapas
109,07,041,La Independencia,Chiapas
110,07,111,Zinacantán,Chiapas
111,07,098,Totolapa,Chiapas
112,07,011,Bella Vista,Chiapas
113,07,008,Angel Albino Corzo,Chiapas
114,07,021,Copainalá,Chiapas
115,07,115,Maravilla Tenejapa,Chiapas
116,07,070,El Porvenir,Chiapas
117,07,054,Mazatán,Chiapas
118,07,047,Jitotol,Chiapas
119,07,116,Marqués de Comillas,Chiapas
120,07,062,Ostuacán,Chiapas
121,07,102,Tuxtla Chico,Chiapas
122,07,042,Ixhuatán,Chiapas
123,07,059,Ocosingo,Chiapas
124,07,117,Montecristo de Guerrero,Chiapas
125,07,039,Huitiupán,Chiapas
126,07,064,Oxchuc,Chiapas
127,07,002,Acala,Chiapas
128,07,057,Motozintla,Chiapas
129,07,119,Santiago el Pinar,Chiapas
130,07,066,Pantelhó,Chiapas
131,07,088,Sunuapa,Chiapas
132,07,026,Chenalhó,Chiapas
133,07,006,Amatenango de la Frontera,Chiapas
134,07,032,Escuintla,Chiapas
135,07,106,Venustiano Carranza,Chiapas
136,07,112,San Juan Cancuc,Chiapas
137,07,114,Benemérito de las Américas,Chiapas
138,07,049,Larráinzar,Chiapas
139,07,020,La Concordia,Chiapas
140,07,078,San Cristóbal de las Casas,Chiapas
141,07,079,San Fernando,Chiapas
142,07,110,San Lucas,Chiapas
143,07,081,Simojovel,Chiapas
144,07,038,Huixtán,Chiapas
145,07,105,Unión Juárez,Chiapas
146,07,056,Mitontic,Chiapas
147,07,072,Pueblo Nuevo Solistahuacán,Chiapas
148,07,044,Ixtapa,Chiapas
149,07,074,Reforma,Chiapas
150,07,089,Tapachula,Chiapas
151,07,048,Juárez,Chiapas
152,07,001,Acacoyagua,Chiapas
153,07,109,Yajalón,Chiapas
154,07,009,Arriaga,Chiapas
155,07,052,Las Margaritas,Chiapas
156,07,077,Salto de Agua,Chiapas
157,07,014,El Bosque,Chiapas
158,07,061,Ocozocoautla de Espinosa,Chiapas
159,07,033,Francisco León,Chiapas
160,07,101,Tuxtla Gutiérrez,Chiapas
161,07,075,Las Rosas,Chiapas
162,07,013,Bochil,Chiapas
163,07,019,Comitán de Domínguez,Chiapas
164,07,080,Siltepec,Chiapas
165,07,083,Socoltenango,Chiapas
166,07,107,Villa Corzo,Chiapas
167,07,092,Tecpatán,Chiapas
168,07,005,Amatán,Chiapas
169,07,085,Soyaló,Chiapas
170,07,055,Metapa,Chiapas
171,07,030,Chicomuselo,Chiapas
172,07,015,Cacahoatán,Chiapas
173,07,086,Suchiapa,Chiapas
174,07,043,Ixtacomitán,Chiapas
175,07,018,Coapilla,Chiapas
176,07,003,Acapetahua,Chiapas
177,07,091,Tapilula,Chiapas
178,07,113,Aldama,Chiapas
179,07,076,Sabanilla,Chiapas
180,07,103,Tuzantán,Chiapas
181,07,067,Pantepec,Chiapas
182,07,071,Villa Comaltitlán,Chiapas
183,07,034,Frontera Comalapa,Chiapas
184,07,063,Osumacinta,Chiapas
185,07,025,Chapultenango,Chiapas
186,07,035,Frontera Hidalgo,Chiapas
187,07,104,Tzimol,Chiapas
188,07,036,La Grandeza,Chiapas
189,07,082,Sitalá,Chiapas
190,07,024,Chanal,Chiapas
191,07,037,Huehuetán,Chiapas
192,07,040,Huixtla,Chiapas
193,07,100,Tumbalá,Chiapas
194,07,027,Chiapa de Corzo,Chiapas
195,07,084,Solosuchiapa,Chiapas
196,07,016,Catazajá,Chiapas
197,07,068,Pichucalco,Chiapas
198,08,061,Satevó,Chihuahua
199,08,044,Matamoros,Chihuahua
200,08,002,Aldama,Chihuahua
201,08,050,Nuevo Casas Grandes,Chihuahua
202,08,015,Coyame del Sotol,Chihuahua
203,08,048,Namiquipa,Chihuahua
204,08,062,Saucillo,Chihuahua
205,08,052,Ojinaga,Chihuahua
206,08,065,Urique,Chihuahua
207,08,003,Allende,Chihuahua
208,08,056,Rosario,Chihuahua
209,08,035,Janos,Chihuahua
210,08,036,Jiménez,Chihuahua
211,08,046,Morelos,Chihuahua
212,08,032,Hidalgo del Parral,Chihuahua
213,08,010,Buenaventura,Chihuahua
214,08,030,Guazapares,Chihuahua
215,08,047,Moris,Chihuahua
216,08,041,Maguarichi,Chihuahua
217,08,019,Chihuahua,Chihuahua
218,08,049,Nonoava,Chihuahua
219,08,029,Guadalupe y Calvo,Chihuahua
220,08,016,La Cruz,Chihuahua
221,08,067,Valle de Zaragoza,Chihuahua
222,08,014,Coronado,Chihuahua
223,08,028,Guadalupe,Chihuahua
224,08,013,Casas Grandes,Chihuahua
225,08,007,Balleza,Chihuahua
226,08,001,Ahumada,Chihuahua
227,08,034,Ignacio Zaragoza,Chihuahua
228,08,066,Uruachi,Chihuahua
229,08,058,San Francisco de Conchos,Chihuahua
230,08,064,El Tule,Chihuahua
231,08,011,Camargo,Chihuahua
232,08,054,Riva Palacio,Chihuahua
233,08,038,Julimes,Chihuahua
234,08,055,Rosales,Chihuahua
235,08,012,Carichí,Chihuahua
236,08,021,Delicias,Chihuahua
237,08,043,Matachí,Chihuahua
238,08,004,Aquiles Serdán,Chihuahua
239,08,027,Guachochi,Chihuahua
240,08,022,Dr. Belisario Domínguez,Chihuahua
241,08,008,Batopilas,Chihuahua
242,08,009,Bocoyna,Chihuahua
243,08,063,Temósachic,Chihuahua
244,08,031,Guerrero,Chihuahua
245,08,017,Cuauhtémoc,Chihuahua
246,08,051,Ocampo,Chihuahua
247,08,020,Chínipas,Chihuahua
248,08,033,Huejotitán,Chihuahua
249,08,053,Praxedis G. Guerrero,Chihuahua
250,08,060,Santa Bárbara,Chihuahua
251,08,057,San Francisco de Borja,Chihuahua
252,08,045,Meoqui,Chihuahua
253,08,023,Galeana,Chihuahua
254,08,025,Gómez Farías,Chihuahua
255,08,042,Manuel Benavides,Chihuahua
256,08,005,Ascensión,Chihuahua
257,08,059,San Francisco del Oro,Chihuahua
258,08,037,Juárez,Chihuahua
259,08,040,Madera,Chihuahua
260,08,026,Gran Morelos,Chihuahua
261,08,039,López,Chihuahua
262,08,024,Santa Isabel,Chihuahua
263,08,006,Bachíniva,Chihuahua
264,08,018,Cusihuiriachi,Chihuahua
265,09,010,Álvaro Obregón,Ciudad de México
266,09,012,Tlalpan,Ciudad de México
267,09,015,Cuauhtémoc,Ciudad de México
268,09,017,Venustiano Carranza,Ciudad de México
269,09,011,Tláhuac,Ciudad de México
270,09,002,Azcapotzalco,Ciudad de México
271,09,003,Coyoacán,Ciudad de México
272,09,013,Xochimilco,Ciudad de México
273,09,004,Cuajimalpa de Morelos,Ciudad de México
274,09,016,Miguel Hidalgo,Ciudad de México
275,09,008,La Magdalena Contreras,Ciudad de México
276,09,007,Iztapalapa,Ciudad de México
277,09,006,Iztacalco,Ciudad de México
278,09,009,Milpa Alta,Ciudad de México
279,09,014,Benito Juárez,Ciudad de México
280,09,005,Gustavo A. Madero,Ciudad de México
281,10,018,El Oro,Durango
282,10,023,Pueblo Nuevo,Durango
283,10,037,Topia,Durango
284,10,009,Guanaceví,Durango
285,10,014,Mezquital,Durango
286,10,005,Durango,Durango
287,10,034,Tamazula,Durango
288,10,036,Tlahualilo,Durango
289,10,017,Ocampo,Durango
290,10,032,Santiago Papasquiaro,Durango
291,10,038,Vicente Guerrero,Durango
292,10,025,San Bernardo,Durango
293,10,010,Hidalgo,Durango
294,10,019,Otáez,Durango
295,10,006,General Simón Bolívar,Durango
296,10,026,San Dimas,Durango
297,10,033,Súchil,Durango
298,10,035,Tepehuanes,Durango
299,10,016,Nombre de Dios,Durango
300,10,020,Pánuco de Coronado,Durango
301,10,011,Indé,Durango
302,10,024,Rodeo,Durango
303,10,008,Guadalupe Victoria,Durango
304,10,013,Mapimí,Durango
305,10,012,Lerdo,Durango
306,10,031,Santa Clara,Durango
307,10,029,San Luis del Cordero,Durango
308,10,004,Cuencamé,Durango
309,10,021,Peñón Blanco,Durango
310,10,028,San Juan del Río,Durango
311,10,030,San Pedro del Gallo,Durango
312,10,015,Nazas,Durango
313,10,002,Canelas,Durango
314,10,007,Gómez Palacio,Durango
315,10,027,San Juan de Guadalupe,Durango
316,10,022,Poanas,Durango
317,10,039,Nuevo Ideal,Durango
318,10,001,Canatlán,Durango
319,10,003,Coneto de Comonfort,Durango
320,11,027,Salamanca,Guanajuato
321,11,031,San Francisco del Rincón,Guanajuato
322,11,040,Tierra Blanca,Guanajuato
323,11,014,Dolores Hidalgo Cuna de la Independencia Nacional,Guanajuato
324,11,011,Cortazar,Guanajuato
325,11,024,Pueblo Nuevo,Guanajuato
326,11,028,Salvatierra,Guanajuato
327,11,037,Silao de la Victoria,Guanajuato
328,11,016,Huanímaro,Guanajuato
329,11,023,Pénjamo,Guanajuato
330,11,002,Acámbaro,Guanajuato
331,11,035,Santa Cruz de Juventino Rosas,Guanajuato
332,11,034,Santa Catarina,Guanajuato
333,11,039,Tarimoro,Guanajuato
334,11,026,Romita,Guanajuato
335,11,041,Uriangato,Guanajuato
336,11,019,Jerécuaro,Guanajuato
337,11,045,Xichú,Guanajuato
338,11,005,Apaseo el Grande,Guanajuato
339,11,025,Purísima del Rincón,Guanajuato
340,11,006,Atarjea,Guanajuato
341,11,018,Jaral del Progreso,Guanajuato
342,11,009,Comonfort,Guanajuato
343,11,038,Tarandacuao,Guanajuato
344,11,036,Santiago Maravatío,Guanajuato
345,11,017,Irapuato,Guanajuato
346,11,020,León,Guanajuato
347,11,004,Apaseo el Alto,Guanajuato
348,11,030,San Felipe,Guanajuato
349,11,007,Celaya,Guanajuato
350,11,032,San José Iturbide,Guanajuato
351,11,012,Cuerámaro,Guanajuato
352,11,046,Yuriria,Guanajuato
353,11,022,Ocampo,Guanajuato
354,11,042,Valle de Santiago,Guanajuato
355,11,021,Moroleón,Guanajuato
356,11,008,Manuel Doblado,Guanajuato
357,11,013,Doctor Mora,Guanajuato
358,11,010,Coroneo,Guanajuato
359,11,033,San Luis de la Paz,Guanajuato
360,11,029,San Diego de la Unión,Guanajuato
361,11,044,Villagrán,Guanajuato
362,11,003,San Miguel de Allende,Guanajuato
363,11,043,Victoria,Guanajuato
364,11,001,Abasolo,Guanajuato
365,11,015,Guanajuato,Guanajuato
366,12,021,Coyuca de Benítez,Guerrero
367,12,058,Teloloapan,Guerrero
368,12,030,Florencio Villarreal,Guerrero
369,12,035,Iguala de la Independencia,Guerrero
370,12,015,Buenavista de Cuéllar,Guerrero
371,12,003,Ajuchitlán del Progreso,Guerrero
372,12,072,Zapotitlán Tablas,Guerrero
373,12,059,Tepecoacuilco de Trujano,Guerrero
374,12,022,Coyuca de Catalán,Guerrero
375,12,074,Zitlala,Guerrero
376,12,073,Zirándaro,Guerrero
377,12,040,Leonardo Bravo,Guerrero
378,12,076,Acatepec,Guerrero
379,12,066,Tlapa de Comonfort,Guerrero
380,12,047,Pedro Ascencio Alquisiras,Guerrero
381,12,052,San Luis Acatlán,Guerrero
382,12,017,Cocula,Guerrero
383,12,007,Arcelia,Guerrero
384,12,069,Xalpatláhuac,Guerrero
385,12,041,Malinaltepec,Guerrero
386,12,048,Petatlán,Guerrero
387,12,045,Olinalá,Guerrero
388,12,068,La Unión de Isidoro Montes de Oca,Guerrero
389,12,008,Atenango del Río,Guerrero
390,12,027,Cutzamala de Pinzón,Guerrero
391,12,002,Ahuacuotzingo,Guerrero
392,12,062,Tlacoachistlahuaca,Guerrero
393,12,019,Copalillo,Guerrero
394,12,071,Xochistlahuaca,Guerrero
395,12,043,Metlatónoc,Guerrero
396,12,054,San Miguel Totolapan,Guerrero
397,12,057,Técpan de Galeana,Guerrero
398,12,063,Tlacoapa,Guerrero
399,12,070,Xochihuehuetlán,Guerrero
400,12,028,Chilapa de Álvarez,Guerrero
401,12,005,Alpoyeca,Guerrero
402,12,080,Juchitán,Guerrero
403,12,067,Tlapehuala,Guerrero
404,12,024,Cualác,Guerrero
405,12,065,Tlalixtaquilla de Maldonado,Guerrero
406,12,033,Huamuxtitlán,Guerrero
407,12,012,Ayutla de los Libres,Guerrero
408,12,006,Apaxtla,Guerrero
409,12,004,Alcozauca de Guerrero,Guerrero
410,12,029,Chilpancingo de los Bravo,Guerrero
411,12,032,General Heliodoro Castillo,Guerrero
412,12,026,Cuetzala del Progreso,Guerrero
413,12,034,Huitzuco de los Figueroa,Guerrero
414,12,050,Pungarabato,Guerrero
415,12,075,Eduardo Neri,Guerrero
416,12,051,Quechultenango,Guerrero
417,12,064,Tlalchapa,Guerrero
418,12,009,Atlamajalcingo del Monte,Guerrero
419,12,016,Coahuayutla de José María Izazaga,Guerrero
420,12,010,Atlixtac,Guerrero
421,12,042,Mártir de Cuilapan,Guerrero
422,12,061,Tixtla de Guerrero,Guerrero
423,12,013,Azoyú,Guerrero
424,12,060,Tetipac,Guerrero
425,12,077,Marquelia,Guerrero
426,12,039,Juan R. Escudero,Guerrero
427,12,037,Ixcateopan de Cuauhtémoc,Guerrero
428,12,011,Atoyac de Álvarez,Guerrero
429,12,023,Cuajinicuilapa,Guerrero
430,12,020,Copanatoyac,Guerrero
431,12,036,Igualapa,Guerrero
432,12,081,Iliatenco,Guerrero
433,12,014,Benito Juárez,Guerrero
434,12,044,Mochitlán,Guerrero
435,12,031,General Canuto A. Neri,Guerrero
436,12,056,Tecoanapa,Guerrero
437,12,025,Cuautepec,Guerrero
438,12,078,Cochoapa el Grande,Guerrero
439,12,018,Copala,Guerrero
440,12,049,Pilcaya,Guerrero
441,12,079,José Joaquín de Herrera,Guerrero
442,12,046,Ometepec,Guerrero
443,12,053,San Marcos,Guerrero
444,12,055,Taxco de Alarcón,Guerrero
445,12,001,Acapulco de Juárez,Guerrero
446,12,038,Zihuatanejo de Azueta,Guerrero
447,13,083,Zempoala,Hidalgo
448,13,005,Ajacuba,Hidalgo
449,13,042,Molango de Escamilla,Hidalgo
450,13,012,Atotonilco el Grande,Hidalgo
451,13,073,Tlanchinol,Hidalgo
452,13,029,Huichapan,Hidalgo
453,13,036,San Agustín Metzquititlán,Hidalgo
454,13,003,Actopan,Hidalgo
455,13,058,Tasquillo,Hidalgo
456,13,077,Tulancingo de Bravo,Hidalgo
457,13,053,San Bartolo Tutotepec,Hidalgo
458,13,002,Acaxochitlán,Hidalgo
459,13,024,Huasca de Ocampo,Hidalgo
460,13,081,Zacualtipán de Ángeles,Hidalgo
461,13,006,Alfajayucan,Hidalgo
462,13,017,Chapantongo,Hidalgo
463,13,031,Jacala de Ledezma,Hidalgo
464,13,052,San Agustín Tlaxiaca,Hidalgo
465,13,060,Tenango de Doria,Hidalgo
466,13,068,Tianguistengo,Hidalgo
467,13,055,Santiago de Anaya,Hidalgo
468,13,076,Tula de Allende,Hidalgo
469,13,046,San Felipe Orizatlán,Hidalgo
470,13,084,Zimapán,Hidalgo
471,13,019,Chilcuautla,Hidalgo
472,13,040,La Misión,Hidalgo
473,13,043,Nicolás Flores,Hidalgo
474,13,063,Tepeji del Río de Ocampo,Hidalgo
475,13,008,Apan,Hidalgo
476,13,028,Huejutla de Reyes,Hidalgo
477,13,011,Atlapexco,Hidalgo
478,13,038,Mineral del Chico,Hidalgo
479,13,016,Cuautepec de Hinojosa,Hidalgo
480,13,027,Huehuetla,Hidalgo
481,13,059,Tecozautla,Hidalgo
482,13,020,Eloxochitlán,Hidalgo
483,13,030,Ixmiquilpan,Hidalgo
484,13,070,Tlahuelilpan,Hidalgo
485,13,044,Nopala de Villagrán,Hidalgo
486,13,047,Pacula,Hidalgo
487,13,015,Cardonal,Hidalgo
488,13,025,Huautla,Hidalgo
489,13,057,Singuilucan,Hidalgo
490,13,054,San Salvador,Hidalgo
491,13,079,Xochicoatlán,Hidalgo
492,13,037,Metztitlán,Hidalgo
493,13,069,Tizayuca,Hidalgo
494,13,062,Tepehuacán de Guerrero,Hidalgo
495,13,071,Tlahuiltepa,Hidalgo
496,13,065,Tetepango,Hidalgo
497,13,014,Calnali,Hidalgo
498,13,034,Lolotla,Hidalgo
499,13,007,Almoloya,Hidalgo
500,13,074,Tlaxcoapan,Hidalgo
501,13,033,Juárez Hidalgo,Hidalgo
502,13,001,Acatlán,Hidalgo
503,13,082,Zapotlán de Juárez,Hidalgo
504,13,049,Pisaflores,Hidalgo
505,13,004,Agua Blanca de Iturbide,Hidalgo
506,13,039,Mineral del Monte,Hidalgo
507,13,021,Emiliano Zapata,Hidalgo
508,13,018,Chapulhuacán,Hidalgo
509,13,032,Jaltocán,Hidalgo
510,13,064,Tepetitlán,Hidalgo
511,13,026,Huazalingo,Hidalgo
512,13,051,Mineral de la Reforma,Hidalgo
513,13,061,Tepeapulco,Hidalgo
514,13,075,Tolcayuca,Hidalgo
515,13,041,Mixquiahuala de Juárez,Hidalgo
516,13,045,Omitlán de Juárez,Hidalgo
517,13,056,Santiago Tulantepec de Lugo Guerrero,Hidalgo
518,13,080,Yahualica,Hidalgo
519,13,013,Atotonilco de Tula,Hidalgo
520,13,050,Progreso de Obregón,Hidalgo
521,13,022,Epazoyucan,Hidalgo
522,13,035,Metepec,Hidalgo
523,13,010,Atitalaquia,Hidalgo
524,13,009,El Arenal,Hidalgo
525,13,023,Francisco I. Madero,Hidalgo
526,13,048,Pachuca de Soto,Hidalgo
527,13,072,Tlanalapa,Hidalgo
528,13,067,Tezontepec de Aldama,Hidalgo
529,13,078,Xochiatipan,Hidalgo
530,13,066,Villa de Tezontepec,Hidalgo
531,14,065,Pihuamo,Jalisco
532,14,100,Tomatlán,Jalisco
533,14,038,Guachinango,Jalisco
534,14,078,San Miguel el Alto,Jalisco
535,14,024,Cocula,Jalisco
536,14,097,Tlajomulco de Zúñiga,Jalisco
537,14,108,Tuxpan,Jalisco
538,14,035,Encarnación de Díaz,Jalisco
